sportradar_player_id,name,display_name,first_name,last_name,position,jersey,height,weight,birth_date,birth_place,experience,college,high_school,draft_year,draft_round,draft_pick,draft_team,status,rookie,years_pro,team_id,team_name,team_alias,team_market,updated,export_timestamp
bb0b9a85-f3f0-40e5-86fe-0434494caf17,Cody Simon,,Cody,Simon,LB,50.0,74,230.0,2002-04-01,"Jersey City, NJ, USA",0,Ohio State,St. Peters Prep (NJ),2025.0,4.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922754
bfbfd168-8972-4811-b955-4710d7e5ab11,Jon Gaines II,,Jon,Gaines,OL,59.0,76,315.0,1999-05-24,"Wauwatosa, WI, USA",3,UCLA,Marquette University (WI),2023.0,4.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922764
c77efa70-0691-4a21-8064-a5880569b559,Chad Ryland,,Chad,Ryland,K,38.0,72,195.0,1999-10-15,"Lebanon, PA, USA",3,Maryland,Cedar Crest (PA),2023.0,4.0,,"{'id': '97354895-8c77-4fd4-a860-32e62ea7382a', 'name': 'Patriots', 'market': 'New England', 'alias': 'NE', 'sr_id': 'sr:competitor:4424'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922773
c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,Justin Jones,,Justin,Jones,DL,98.0,75,300.0,1996-08-28,"Austell, GA, USA",8,North Carolina State,South Cobb (GA),2018.0,3.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922783
ca8fe3b0-337f-4354-9010-3951127786a6,Nick Leverett,,Nick,Leverett,OL,60.0,75,310.0,1997-01-11,"Salisbury, NC, USA",5,Rice,Concord (NC),,,,,ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922801
d0d45160-247e-11f0-ab3b-4bca04598581,Nate McCollum,,Nate,McCollum,WR,39.0,69,187.0,,"Atlanta, GA, USA",0,North Carolina,Dutchtown (GA),,,,,ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922810
d152b2d5-402d-47f4-a6d1-7870e5a32df5,Akeem Davis-Gaither,,Akeem,Davis-Gaither,LB,27.0,74,238.0,1997-09-21,"Thomasville, NC, USA",6,Appalachian State,Thomasville (NC),2020.0,4.0,,"{'id': 'ad4ae08f-d808-42d5-a1e6-e9bc4e34d123', 'name': 'Bengals', 'market': 'Cincinnati', 'alias': 'CIN', 'sr_id': 'sr:competitor:4416'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922820
d2e097f0-ce07-11ec-9598-03840dd5f387,Jaylon Jones,,Jaylon,Jones,CB,37.0,71,190.0,1997-10-14,"Allen, TX, USA",4,Ole Miss,Allen (TX),,,,,ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922828
d96246d7-aa2c-4d05-9c58-8d6bc5e20cdf,Kelvin Beachum,,Kelvin,Beachum,OL,68.0,75,308.0,1989-06-08,"Mexia, TX, USA",14,SMU,Mexia (TX),2012.0,7.0,,"{'id': 'cb2f9f1f-ac67-424e-9e72-1475cb0ed398', 'name': 'Steelers', 'market': 'Pittsburgh', 'alias': 'PIT', 'sr_id': 'sr:competitor:4345'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922838
da31074f-8268-4f34-b0c6-0ffbfc2fb4ad,Isaiah Adams,,Isaiah,Adams,OL,74.0,76,315.0,2000-07-21,"Ajax, ON, CAN",2,Illinois,Father MacLellan Catholic (CAN),2024.0,3.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922848
e2aa4576-83a6-4b81-ab95-49126a0cf1d4,Darren Hall,,Darren,Hall,CB,30.0,72,195.0,2000-05-02,"Baldwin Park, CA, USA",4,San Diego State,Rancho Cucamonga (CA),2021.0,4.0,,"{'id': 'e6aa13a4-0055-48a9-bc41-be28dc106929', 'name': 'Falcons', 'market': 'Atlanta', 'alias': 'ATL', 'sr_id': 'sr:competitor:4393'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922867
e2fdfaf7-d2c4-4482-9ac2-f8fe43c49130,Garrett Williams,,Garrett,Williams,CB,21.0,70,192.0,2001-06-01,"Charlotte, NC, USA",3,Syracuse,Hickory Ridge (NC),2023.0,3.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922877
e46a540f-cab7-4b05-aa55-e43d80c4a45a,Hayden Conner,,Hayden,Conner,OL,58.0,78,315.0,2002-04-26,"Katy, TX, USA",0,Texas,James (TX),2025.0,6.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922887
e6926317-2584-496a-9f32-e422040a8a20,Owen Pappoe,,Owen,Pappoe,LB,44.0,72,230.0,2000-09-29,"Lawrenceville, GA, USA",3,Auburn,Grayson (GA),2023.0,5.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922897
ec3a8edd-eda6-4cff-bd71-088a105f8a5a,Walter Nolen III,,Walter,Nolen,DL,97.0,76,300.0,2003-10-14,"Memphis, TN, USA",0,Ole Miss,Powell (TN),2025.0,1.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",PUP,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922916
ed59f931-fb26-4809-b862-a29fb7825942,Dadrion Taylor-Demerson,,Dadrion,Taylor-Demerson,SAF,42.0,70,197.0,2001-01-20,"Oklahoma City, OK, USA",2,Texas Tech,Carl Albert (OK),2024.0,4.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922926
f1e9b670-2473-11f0-8cd3-ab90829680ad,Jeremiah Byers,,Jeremiah,Byers,OL,67.0,76,320.0,,"Austin, TX, USA",0,Florida State,L.C. Anderson (TX),,,,,ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922939
f4d8da18-8be8-470c-947c-d9fd3d85612c,BJ Ojulari,,BJ,Ojulari,OLB,9.0,74,248.0,2002-04-05,"Marietta, GA, USA",3,LSU,Marietta (GA),2023.0,2.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",PUP,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922949
f6cc90a0-d1fc-11ef-9dfc-69570245f354,Elliott Brown,,Elliott,Brown,OLB,41.0,77,245.0,1998-02-02,"Odenton, MD, USA",0,Virginia,Taft (CT),,,,,ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922958
f84bf885-d6ff-4fc8-8b6e-64bb3bceb17d,Sean Murphy-Bunting,,Sean,Murphy-Bunting,CB,23.0,72,195.0,1997-06-19,"Macomb County, MI, USA",7,Central Michigan,Chippewa Valley (MI),2019.0,2.0,,"{'id': '4254d319-1bc7-4f81-b4ab-b5e6f3402b69', 'name': 'Buccaneers', 'market': 'Tampa Bay', 'alias': 'TB', 'sr_id': 'sr:competitor:4388'}",NON,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922968
f9a8db9d-9a13-485c-abf0-b5a48e1ff808,Dante Stills,,Dante,Stills,DL,55.0,76,300.0,1999-12-14,"Fairmont, WV, USA",3,West Virginia,Fairmont Senior (WV),2023.0,6.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922978
faf72326-5e36-4bdd-9843-5d2a6b4ee6b4,Baron Browning,,Baron,Browning,OLB,5.0,75,255.0,1999-02-19,"Fort Worth, TX, USA",5,Ohio State,Kennedale (TX),2021.0,3.0,,"{'id': 'ce92bd47-93d5-4fe9-ada4-0fc681e6caa0', 'name': 'Broncos', 'market': 'Denver', 'alias': 'DEN', 'sr_id': 'sr:competitor:4418'}",ACT,,,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,ARI,Arizona,,2025-08-06T22:13:03.922987
01c52412-7257-4213-b8b3-effa7c5dd5c7,Derwin James Jr.,,Derwin,James,SAF,3.0,74,215.0,1996-08-03,"Auburndale, FL, USA",8,Florida State,Haines City (FL),2018.0,1.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472820
01d3f14f-2115-478e-943b-4de2d1bf91a9,Zion Johnson,,Zion,Johnson,G,77.0,75,316.0,1999-11-18,"Bowie, MD, USA",4,Boston College,Riverdale Baptist (MD),2022.0,1.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472846
0224c851-7e91-4e93-9bf8-89a8d72c55ef,Elijah Molden,,Elijah,Molden,DB,2.0,70,192.0,1999-01-30,"West Linn, OR, USA",5,Washington,West Linn (OR),2021.0,3.0,,"{'id': 'd26a1ca5-722d-4274-8f97-c92e49c96315', 'name': 'Titans', 'market': 'Tennessee', 'alias': 'TEN', 'sr_id': 'sr:competitor:367364'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472857
09b016f0-23c5-11f0-99cd-6b347349d8a4,Savion Washington,,Savion,Washington,T,67.0,81,340.0,,"Akron, OH, USA",0,Syracuse,St. Vincent-St. Mary (OH),,,,,PUP,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472877
09b7c5d0-23ca-11f0-97f8-1902f784caec,Raheim Sanders,,Raheim,Sanders,RB,35.0,72,230.0,2002-06-08,"Rockledge, FL, USA",0,South Carolina,Rockledge (FL),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472888
10e1f570-2f6d-11f0-83ff-1b0af9d7582e,Dalevon Campbell,,Dalevon,Campbell,WR,38.0,76,220.0,,"Missouri City, TX, USA",0,South Carolina,Fort Bend Marshall (TX),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472898
19dd3c47-6da2-4baa-8f4d-c44c152924f2,Benjamin St-Juste,,Benjamin,St-Juste,CB,24.0,75,200.0,1997-09-08,"Montreal, QC, CAN",5,Minnesota,Cegep du Vieux Montreal (CAN),2021.0,3.0,,"{'id': '22052ff7-c065-42ee-bc8f-c4691c50e624', 'name': 'Commanders', 'market': 'Washington', 'alias': 'WAS', 'sr_id': 'sr:competitor:4432'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472909
1fc883fc-46f4-403d-aff6-7d6018d7a718,Kendall Williamson,,Kendall,Williamson,SAF,40.0,72,203.0,2000-08-24,"Snellville, GA, USA",1,Stanford,Brookwood (GA),2023.0,7.0,,"{'id': '7b112545-38e6-483c-a55c-96cf6ee49cb8', 'name': 'Bears', 'market': 'Chicago', 'alias': 'CHI', 'sr_id': 'sr:competitor:4391'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472919
20a45a8e-a917-439d-ba28-33b84ab2401e,Andre James,,Andre,James,C,78.0,76,300.0,1997-05-02,"Herriman, UT, USA",7,UCLA,Herriman (UT),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472929
20c1c6e8-509a-46a6-8edf-d402d56c20b2,Bradley Bozeman,,Bradley,Bozeman,C,75.0,77,325.0,1994-11-24,"Roanoke, AL, USA",8,Alabama,Handley (AL),2018.0,6.0,,"{'id': 'ebd87119-b331-4469-9ea6-d51fe3ce2f1c', 'name': 'Ravens', 'market': 'Baltimore', 'alias': 'BAL', 'sr_id': 'sr:competitor:4413'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472944
29e32590-23aa-11f0-b0ac-d7ac1ca9dbb3,Nash Jones,,Nash,Jones,G,62.0,77,320.0,,"Nacogdoches, TX, USA",0,Texas State,Nacogdoches (TX),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472964
2c6917b0-23ab-11f0-964f-73ffde674db3,Jaylen Jones,,Jaylen,Jones,SAF,35.0,73,203.0,,"Richmond, VA, USA",0,Virginia Tech,Butler (PA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472983
2f6580d2-6f19-4a03-99e8-4dbd9ebf2a73,KeAndre Lambert-Smith,,KeAndre,Lambert-Smith,WR,84.0,73,182.0,2001-10-16,"Norfolk, VA, USA",0,Auburn,Matthew Fontaine Maury (VA),2025.0,5.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.472993
33c74bf8-7621-48be-a769-e219703988d9,Khalil Mack,,Khalil,Mack,OLB,52.0,75,269.0,1991-02-22,"Fort Pierce, FL, USA",12,Buffalo,Westwood (FL),2014.0,1.0,,"{'id': '7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576', 'name': 'Raiders', 'market': 'Las Vegas', 'alias': 'LV', 'sr_id': 'sr:competitor:4390'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473004
3436b400-23ad-11f0-b28b-d1b1866410c3,Josh Kaltenberger,,Josh,Kaltenberger,C,63.0,78,308.0,,"Pittsburgh, PA, USA",0,Maryland,Seneca Valley (PA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473013
3e1b7908-79ee-4a23-97b9-5190725a2e5e,Omarion Hampton,,Omarion,Hampton,RB,8.0,72,220.0,2003-03-16,"Forest City, NC, USA",0,North Carolina,Cleveland (NC),2025.0,1.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473035
42931961-6deb-4e33-bbe9-bf8f77d29da0,Trey Pipkins III,,Trey,Pipkins,T,79.0,78,307.0,1996-09-05,"Apple Valley, MN, USA",7,Sioux Falls,Apple Valley (MN),2019.0,3.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473046
441f06f0-23cc-11f0-aeb7-39a1d644c2f5,Nikko Reed,,Nikko,Reed,CB,46.0,70,180.0,2003-03-03,"Oakland, CA, USA",0,Oregon,Moreau Catholic (CA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473055
48dca4c3-c6ac-4122-aee6-26f7cd259824,Bud Dupree,,Bud,Dupree,OLB,48.0,76,269.0,1993-02-12,"Irwinton, GA, USA",11,Kentucky,Wilkinson County (GA),2015.0,1.0,,"{'id': 'cb2f9f1f-ac67-424e-9e72-1475cb0ed398', 'name': 'Steelers', 'market': 'Pittsburgh', 'alias': 'PIT', 'sr_id': 'sr:competitor:4345'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473077
5be8f6f0-10b3-11f0-a920-69f05600ba9e,Jordan Petaia,,Jordan,Petaia,TE,49.0,75,227.0,2000-03-14," Werribee,, AUS",0,,,,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473107
5c33558d-02fb-4c99-88d3-37083472c19f,Brenden Rice,,Brenden,Rice,WR,82.0,75,210.0,2002-03-18,"Chandler, AZ, USA",2,USC,Hamilton (AZ),2024.0,7.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473118
5f0cb3a0-072f-11ef-bc8a-710de207b77a,Emany Johnson,,Emany,Johnson,SAF,38.0,74,218.0,2000-11-17,"Richmond, CA, USA",1,Nevada,Hercules (CA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473136
653dd688-fe1e-4e05-81d9-487823177f2b,Joe Alt,,Joe,Alt,T,76.0,80,322.0,2003-02-28,"North Oaks, MN, USA",2,Notre Dame,Totino-Grace (MN),2024.0,1.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473157
6af50530-145a-4b34-946d-ce1a7f7d3166,Oronde Gadsden,,Oronde,Gadsden,TE,86.0,77,236.0,2003-06-25,"Fort Lauderdale, FL, USA",0,Syracuse,American Heritage (FL),2025.0,5.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473177
728571c3-6651-4534-ad27-d86d72dc7d16,Naquan Jones,,Naquan,Jones,DL,96.0,75,313.0,1998-02-05,"Evanston, IL, USA",5,Michigan State,Evanston Township (IL),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473186
72c54860-db73-4fe1-bbf7-8fe1413c0952,Rashawn Slater,,Rashawn,Slater,T,70.0,76,315.0,1999-03-26,"Sugar Land, TX, USA",5,Northwestern,Clements (TX),2021.0,1.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473196
7690ab6a-2ae0-4449-abd5-74ec54403f2e,Tony Jefferson,,Tony,Jefferson,SAF,23.0,71,212.0,1992-01-27,"Chula Vista, CA, USA",11,Oklahoma,Eastlake (CA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473205
78778a0e-d4a1-4a31-9e72-6d226733ba9d,Cam Hart,,Cam,Hart,CB,20.0,74,207.0,2000-12-05,"Baltimore, MD, USA",2,Notre Dame,Good Counsel (MD),2024.0,5.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473215
7debd720-e763-11ed-8199-d58dac5a4f8e,Caleb Murphy,,Caleb,Murphy,OLB,50.0,75,254.0,1999-12-15,"Dowagiac, MI, USA",3,Ferris State,Dowagiac (MI),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473224
7ff76c70-239b-11f0-a183-9558015781f9,Kylan Guidry,,Kylan,Guidry,OLB,59.0,76,240.0,,"Opelousas, LA, USA",0,Western Kentucky,Northwest (LA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473233
83573dd8-c19e-4e20-9c3d-056418bf3842,Kyle Kennard,,Kyle,Kennard,OLB,54.0,77,254.0,2001-12-12,"Atlanta, GA, USA",0,South Carolina,Riverwood (GA),2025.0,4.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473252
8639eb45-a9dd-4b3b-91f1-01319af3bdd0,Mekhi Becton,,Mekhi,Becton,G,73.0,79,363.0,1999-04-18,"Highland Springs, VA, USA",6,Louisville,Highland Springs (VA),2020.0,1.0,,"{'id': '5fee86ae-74ab-4bdd-8416-42a9dd9964f3', 'name': 'Jets', 'market': 'New York', 'alias': 'NYJ', 'sr_id': 'sr:competitor:4427'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473262
8b3391ab-5126-4ed8-b181-59723f7f5a99,Tuli Tuipulotu,,Tuli,Tuipulotu,OLB,45.0,75,266.0,2002-09-03,"Hawthorne, CA, USA",3,USC,Lawndale (CA),2023.0,2.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473272
8bbd5520-52e9-4187-889f-bd4552622869,Josh Harris,,Josh,Harris,LS,47.0,73,224.0,1989-04-27,"Carrollton, GA, USA",14,Auburn,Carrollton (GA),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473281
8df3606f-0c82-41e1-818f-1761b7bee65a,Deane Leonard,,Deane,Leonard,DB,33.0,72,195.0,1999-11-20,"Calgary, AB, CAN",4,Ole Miss,Notre Dame (CAN),2022.0,7.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473292
8e7828a0-2384-11f0-80dd-21a09902394a,TeRah Edwards,,TeRah,Edwards,DL,94.0,74,305.0,,"Groveport, OH, USA",0,Illinois,Groveport Madison (OH),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473300
909751c0-23c9-11f0-93fb-23542e276b7c,Corey Stewart,,Corey,Stewart,T,65.0,78,318.0,,"Nashville, TN, USA",0,Purdue,Randle (TX),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473310
93f17bc5-55d5-441a-a29d-d419ed4725e7,Daiyan Henley,,Daiyan,Henley,LB,0.0,72,225.0,1999-11-18,"Los Angeles, CA, USA",3,Washington State,Crenshaw (CA),2023.0,3.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473320
9c77de40-23cb-11f0-ba1d-ad6924f0cecc,Eric Rogers,,Eric,Rogers,CB,39.0,74,189.0,,"Burlington, NJ, USA",0,Rutgers,Burlington Township (NJ),,,,,ACT,,,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,Chargers,LAC,Los Angeles,,2025-08-06T22:13:05.473329
